Department Name,Function
Health Department,Public health services and sanitation
Solid Waste Management,Garbage collection and disposal
Water Supply Department,Water distribution and maintenance
Sewerage Department,Sewage treatment and drainage
Public Works Department (PWD),Roads, bridges, and infrastructure
Garden Department,Maintenance of parks and green spaces
Tax Department,Property tax and user charges
Accounts Department,Budgeting and financial records
Property Department,Land and asset management
Animal Welfare Department,Stray animal control and welfare
Fire Services Department,Fire safety and emergency response
Building & Construction Department,Building approvals and regulation
Legal Department,Handling legal matters and disputes
Education Department,Municipal schools and literacy programs
IT Department,Digital services and citizen portals
Advertisement Department,Regulation of hoardings and signage
Estate Department,Management of municipal properties
Environment Department,Air quality and pollution control
Complaint Redressal Cell,Citizen grievance handling
Urban Planning Department,Zoning and city development plans
